flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,prediction,actual
0.12216019,0.13668151,0.106376834,0.03427539,-0.05397143,-0.009236207,0.0,0.0,0.0,0.0,-0.0041631227,0.040029816,0.0,0.0,0.023814067,-0.05827568,0.079567194,0.006286608,1.6011075,-0.009245091,0.09004614,0.0,0.0,0.0,0.0,0.0,0.03470811,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.037381105,0.19816057,0.27813685,0.29999918,0.012239512,0.58057445,0.47103474,0.377828,0.4895931,-0.056921106,-0.023855198,0.3461255,0.13307689,1,
0.19705819,0.1540134,0.14970402,0.094149314,0.079064205,-0.07860406,0.0,0.0,0.0,0.0,-0.004389231,0.040029816,0.0,0.0,0.048153028,-0.06125552,-0.004125673,-0.010081491,1.6169441,-0.009245091,0.061738566,0.0,0.0,0.0,0.0,0.0,0.041115977,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039830856,0.19936736,0.27619693,0.27007797,0.04239627,0.54961306,0.47036782,0.37841666,0.5138869,-0.036357224,0.019180635,0.38462415,0.115023926,1,0.0
0.19216637,0.110284604,0.122497045,0.10892761,0.07550968,0.075580105,0.0,0.0,0.0,0.0,-0.0042648865,0.040465962,0.0,0.0,0.024121292,0.06963654,-0.0044103693,0.01898925,1.5740399,-0.009045022,0.08717051,0.0,0.0,0.0,0.0,0.0,0.036457855,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.034088857,0.19015177,0.25248617,0.2645442,-0.013359043,0.5770133,0.47365326,0.377828,0.484962,-0.042088255,0.009481845,0.46038398,0.10317631,1,1.0
0.1713332,0.022359448,-0.10186107,0.07788163,0.039159942,-0.012705562,0.0,0.0,0.0,0.0,-0.004931149,0.031407796,0.0,0.0,0.03207774,0.09189916,-0.0034709917,0.13737653,1.7682906,-0.011524852,0.10778673,0.0,0.0,0.0,0.0,0.0,-0.06730577,-0.007059886,0.0,0.0,0.0,0.0,0.0,0.21669379,0.014721461,0.15483789,-0.021835132,-0.050015084,0.03075145,0.4730119,0.6118976,0.0040149433,-0.03604576,0.0081161065,0.52044785,0.050823398,1,1.0
0.18044004,0.10842085,0.0790169,0.11142337,0.12492479,0.06817815,0.0,0.0,0.0,0.0,0.1450539,-0.0026642166,0.0,0.0,0.020913748,0.044659823,0.07053745,-0.02490512,1.3195086,0.23820078,0.07613303,0.0,0.0,0.0,0.0,0.0,0.031971835,-0.0029755312,0.0,0.0,0.0,0.0,0.0,-0.029724829,0.22098316,0.21417588,0.23442103,-0.012907918,0.5737242,0.4545262,0.35549772,0.48189223,-0.045808055,-0.011468021,0.42835322,0.10943226,1,
0.2192453,0.118365444,0.21055034,0.088436835,0.10390647,-0.018529532,0.0,0.0,0.0,0.0,0.16934875,-0.0026244966,0.0,0.0,0.04754942,0.0736308,-0.003445371,-0.037180718,1.479521,-0.008062635,0.047380067,0.0,0.0,0.0,0.0,0.0,0.04005364,-0.0032450196,0.0,0.0,0.0,0.0,0.0,-0.039409734,0.22828381,0.25093645,0.28673786,0.013906971,0.54417914,0.46035814,0.36349767,0.48271197,-0.03714352,0.011624778,0.48534805,0.115023926,1,
0.21650137,0.1197694,0.19498117,0.08709879,0.10795969,-0.021485833,0.0,0.0,0.0,0.0,-0.004257624,0.040465962,0.0,0.0,0.04758802,0.064166434,-0.0039144563,-0.011005041,1.5868871,-0.009409029,0.047380067,0.0,0.0,0.0,0.0,0.0,0.041567396,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039409734,0.20377557,0.25112116,0.286502,0.013906971,0.54343665,0.47495854,0.37828803,0.49178645,-0.03714352,0.012534389,0.4919901,0.115023926,1,
0.1945536,0.11220295,0.12202003,0.10664004,0.08259876,0.0664987,0.0,0.0,0.0,0.0,-0.0038860047,0.040534284,0.0,0.0,0.019682929,0.07066595,-0.0044103693,0.019204453,1.5024179,0.2553236,0.07263449,0.0,0.0,0.0,0.0,0.0,0.036457855,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.034088857,0.19075008,0.2124174,0.2645442,-0.017686415,0.57489276,0.47089875,0.37856734,0.48282266,-0.0409766,0.014705671,0.45788765,0.10317631,1,
0.25437567,-0.08815736,-0.1077212,0.14309274,-0.0044521587,0.003597375,0.0,0.0,0.0,0.0,-0.004230874,0.020610126,0.0,0.0,0.016815089,0.053375524,-0.0042354716,0.056439564,1.5655879,-0.0037797969,0.034118645,0.0,0.0,0.0,0.0,0.0,-0.064942524,0.027786769,0.0,0.0,0.0,0.0,0.0,-0.05580321,-0.129076,0.2853627,0.35815504,-0.031939693,0.65264857,0.5111394,0.31289718,0.52365375,-0.033225417,-0.034896396,0.6318908,0.10636036,1,
-0.25071,-0.027562616,-0.23375091,-0.58279926,-0.21088709,-0.031325217,0.0,0.0,0.0,0.0,-0.017596824,0.16316412,0.0,0.0,0.06937427,0.08963442,-0.018406449,-0.8603926,-1.4021513,-0.031680677,0.106934816,0.0,0.0,0.0,0.0,0.0,0.10522583,-0.014150709,0.0,0.0,0.0,0.0,0.0,-0.072400175,-0.027375072,0.1251816,-0.13834986,-0.028437464,-0.12640198,-0.5201118,-0.037791904,-0.016580045,-0.030632712,-0.15371439,-0.3671854,0.063862294,1,
-0.043347992,0.12901339,0.21360797,0.08805982,0.09430917,-0.032135546,0.0,0.0,0.0,0.0,-0.004257624,0.04120504,0.0,0.0,0.053095583,0.048434056,-0.004134852,0.018615574,1.5837379,-0.0103563825,0.043187626,0.0,0.0,0.0,0.0,0.0,0.05394301,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.043463204,0.2107979,0.24692875,0.2712478,0.01359361,0.5490814,0.4689755,0.34919283,0.5043774,-0.028732602,-0.021265497,0.53601533,0.115023926,1,
0.16256559,0.07980912,-0.0705412,0.11036788,0.14207865,0.08225737,0.0,0.0,0.0,0.0,-0.0047679683,0.031407796,0.0,0.0,0.027496614,0.075722806,-0.0037512085,0.13112281,1.7421815,-0.011160844,0.16469361,0.0,0.0,0.0,0.0,0.0,-0.06551861,-0.0061492,0.0,0.0,0.0,0.0,0.0,0.18777978,0.00975576,0.1566415,-0.057096574,-0.046681665,0.02442355,0.46451312,0.6108455,-0.0069484003,-0.06523833,-0.021633608,0.5198984,0.06949633,1,1.0
0.19787875,0.19248798,0.109156884,0.12871483,0.09870501,0.058252286,0.0,0.0,0.0,0.0,-0.004519862,0.041650333,0.0,0.0,0.02542137,0.10490721,-0.004010561,0.12567067,1.6669135,-0.0104859,0.14945723,0.0,0.0,0.0,0.0,0.0,0.04018764,-0.002098898,0.0,0.0,0.0,0.0,0.0,-0.035575937,0.10843189,0.07947112,-0.038986888,-0.051240653,-0.07484946,0.5318302,0.6401908,0.022726446,-0.0493343,0.015929833,0.4523366,0.10356355,1,
0.26332054,-0.07286102,-0.11739338,0.09376399,-0.06631749,0.033293873,0.0,0.0,0.0,0.0,-0.0042940225,0.020610126,0.0,0.0,0.014560744,0.03557201,-0.0042399513,0.07000372,1.5881002,-0.0042763078,0.064008385,0.0,0.0,0.0,0.0,0.0,-0.064942524,0.027786769,0.0,0.0,0.0,0.0,0.0,-0.031566307,-0.15392454,0.035457734,0.3587633,-0.033548016,0.6144984,0.5111394,0.31319168,0.5220836,-0.04513287,-0.074791044,0.55411714,0.10636036,1,
-0.047015056,-0.0017511442,0.053649288,0.076190166,0.245307,0.16243204,0.0,0.0,0.0,0.0,-0.004662576,0.04509269,0.0,0.0,0.030565701,0.07004576,-0.0055167098,0.07466765,1.5112253,-0.009438526,0.147346,0.0,0.0,0.0,0.0,0.0,-0.033344854,-0.006692145,0.0,0.0,0.0,0.0,0.0,0.36355385,-0.0061427765,0.0039729523,0.0044890456,-0.004129969,0.008687883,0.6157255,0.5964594,-0.043975312,-0.008857296,0.026915083,-0.37760845,0.09559169,1,
0.25133526,0.12194602,0.18070821,0.09326327,0.0013520624,-0.03954203,0.0,0.0,0.0,0.0,-0.0041270973,0.040465962,0.0,0.0,-0.073243104,0.07230484,0.07052026,-0.009824793,1.584524,-0.009620549,0.03613416,0.0,0.0,0.0,0.0,0.0,0.038533952,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.04160574,0.16110204,0.2527623,0.28664163,0.010621215,0.6583964,0.4737717,0.37841666,0.51299906,-0.020265497,0.010871792,0.4297341,0.115023926,1,1.0
0.19636245,0.101554625,0.1604821,0.08852607,-0.07100685,0.017580686,0.0,0.0,0.0,0.0,-0.0043783565,0.026537403,0.0,0.0,0.039085757,0.092683636,-0.0044399383,0.067741476,1.7227063,-0.009409029,0.055099584,0.0,0.0,0.0,0.0,0.0,-0.08284034,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.049648024,-0.097944625,0.25506446,0.3885547,-0.021869984,0.60599893,0.52243626,0.3521212,0.49607816,-0.038668428,0.0011501943,0.634815,0.09557374,1,
0.2639826,-0.09543139,-0.10541703,0.15239865,-0.007825181,0.0039503835,0.0,0.0,0.0,0.0,-0.0042096525,0.020610126,0.0,0.0,0.015491212,0.025152419,-0.0042399513,0.053683937,1.5804473,-0.0039437353,0.033783425,0.0,0.0,0.0,0.0,0.0,-0.064942524,0.027786769,0.0,0.0,0.0,0.0,0.0,-0.055715993,-0.13308227,0.2857636,0.33269605,-0.031939693,0.6517886,0.50855774,0.31289718,0.5303949,-0.022952067,-0.034717552,0.6541189,0.10636036,1,
0.17658342,0.10710906,0.113287814,0.14043319,0.17490217,0.07902801,0.0,0.0,0.0,0.0,0.14385928,-0.0026642166,0.0,0.0,0.022084512,0.051465668,0.067867786,-0.01897848,1.2687656,0.2094119,0.07299328,0.0,0.0,0.0,0.0,0.0,0.03068679,-0.0029755312,0.0,0.0,0.0,0.0,0.0,-0.021689603,0.22220068,0.18543796,0.2551886,-0.013443741,0.5540067,0.4473158,0.35551637,0.48200166,-0.05412663,-0.009537416,0.41577253,0.10943226,1,1.0
0.2192453,0.118365444,0.21055034,0.088436835,0.10390647,-0.018529532,0.0,0.0,0.0,0.0,0.16934875,-0.0026244966,0.0,0.0,0.04754942,0.0736308,-0.003445371,-0.037180718,1.479521,-0.008062635,0.047380067,0.0,0.0,0.0,0.0,0.0,0.04005364,-0.0032450196,0.0,0.0,0.0,0.0,0.0,-0.039409734,0.22828381,0.25093645,0.28673786,0.013906971,0.54417914,0.46035814,0.36349767,0.48271197,-0.03714352,0.011624778,0.48534805,0.115023926,1,
0.16043642,0.13238047,0.079982564,0.10105406,0.070194416,0.0021201465,0.0,0.0,0.0,0.0,-0.004247023,0.040029816,0.0,0.0,0.041577924,-0.052534435,-0.0044058897,0.016335715,1.6051569,-0.0089499615,0.09602572,0.0,0.0,0.0,0.0,0.0,0.036457855,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.034537613,0.18990372,0.27780405,0.24874128,0.010351763,0.58273345,0.46923116,0.377828,0.48596567,-0.039711304,0.021903137,0.383436,0.10317631,1,
0.23253606,0.039217737,-0.1453185,0.05411503,0.02690364,-0.06522574,0.0,0.0,0.0,0.0,-0.0048389426,0.031407796,0.0,0.0,0.05243288,0.080518946,-0.0033079428,0.10340501,1.7208122,-0.011524852,0.092329115,0.0,0.0,0.0,0.0,0.0,-0.08265051,-0.007059886,0.0,0.0,0.0,0.0,0.0,0.21754608,0.00803221,0.15184845,-0.026242271,0.002662736,0.028370088,0.4648635,0.610736,0.00052422343,-0.030191543,0.013313821,0.552054,0.08134395,1,
0.24043386,0.12328137,0.1640418,0.0841835,-0.11275337,-0.038776558,0.0,0.0,0.0,0.0,-0.004138978,0.040465962,0.0,0.0,-0.0348901,0.09771731,0.07052026,-0.009465125,1.5961283,-0.009620549,0.03613416,0.0,0.0,0.0,0.0,0.0,0.037256464,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039177317,0.16099977,0.2527623,0.28682506,0.010621215,0.67190915,0.4805135,0.37841666,0.51290154,-0.019800391,0.010692952,0.4297341,0.115023926,1,
0.14853907,0.122103095,0.11361364,0.09685925,-0.05019063,-0.028359603,0.0,0.0,0.0,0.0,-0.0043712826,0.040029816,0.0,0.0,0.039352853,-0.057886705,-0.004125673,0.018232856,1.6385565,-0.009245091,0.07136172,0.0,0.0,0.0,0.0,0.0,0.037450373,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.03709851,0.20146586,0.27780405,0.27060032,0.012239512,0.58248675,0.4708222,0.37842768,0.5077734,-0.041701607,0.018592698,0.383436,0.10537434,1,
0.19374137,0.11026015,0.16074242,0.10433681,0.02658591,0.039660208,0.0,0.0,0.0,0.0,0.17326173,-0.0026244966,0.0,0.0,0.024166096,0.07832887,-0.003890602,-0.004849533,1.5024174,-0.008062635,0.08166723,0.0,0.0,0.0,0.0,0.0,0.035776377,-0.0032450196,0.0,0.0,0.0,0.0,0.0,-0.034088857,0.21451896,0.25310296,0.26478007,-0.01813754,0.5777558,0.4611072,0.3630377,0.47659838,-0.0409766,0.00937376,0.45374194,0.13307689,1,1.0
-0.007287723,-0.049766548,-0.104872786,0.1431626,-0.021499695,0.0101790875,0.0,0.0,0.0,0.0,-0.0042333095,0.022233555,0.0,0.0,0.015653854,0.02436443,-0.0042399513,0.04912536,1.5793185,-0.0039437353,0.033783425,0.0,0.0,0.0,0.0,0.0,-0.05769119,0.021196907,0.0,0.0,0.0,0.0,0.0,-0.07065364,-0.1340694,0.2857636,0.3467253,-0.037026875,0.64411,0.51043177,0.31289718,0.53433025,-0.033225417,-0.035033695,0.64160115,0.10636036,1,1.0
0.20635648,0.14334442,0.16297711,0.08875597,-0.06693807,-0.025648816,0.0,0.0,0.0,0.0,-0.0043942058,0.026537403,0.0,0.0,0.04385892,0.091134556,-0.0044399383,0.04546861,1.7171416,-0.009409029,0.04547643,0.0,0.0,0.0,0.0,0.0,-0.08284034,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.0489849,-0.106244564,0.25345734,0.38053828,0.008286777,0.6180208,0.5306051,0.3521212,0.5020942,-0.037995838,0.0011501943,0.634815,0.07470277,1,
0.24927638,0.11838713,0.18108867,0.09250616,0.021297688,-0.0313275,0.0,0.0,0.0,0.0,-0.0041270973,0.040465962,0.0,0.0,-0.058454905,0.081177615,0.07052026,-0.017031876,1.5894939,-0.00973492,-0.027509311,0.0,0.0,0.0,0.0,0.0,0.038533952,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.034986764,0.16193958,0.2752951,0.26816896,0.01604854,0.6630564,0.47356457,0.37841666,0.5078786,-0.021589391,0.010871792,0.43234208,0.1176319,1,
0.2192453,0.118365444,0.21055034,0.088436835,0.10390647,-0.018529532,0.0,0.0,0.0,0.0,0.16934875,-0.0026244966,0.0,0.0,0.04754942,0.0736308,-0.003445371,-0.037180718,1.479521,-0.008062635,0.047380067,0.0,0.0,0.0,0.0,0.0,0.04005364,-0.0032450196,0.0,0.0,0.0,0.0,0.0,-0.039409734,0.22828381,0.25093645,0.28673786,0.013906971,0.54417914,0.46035814,0.36349767,0.48271197,-0.03714352,0.011624778,0.48534805,0.115023926,1,
0.20002736,0.101554625,0.1604821,0.08852607,-0.06282218,0.017580686,0.0,0.0,0.0,0.0,-0.0043783565,0.026537403,0.0,0.0,0.039085757,0.092683636,-0.0044399383,0.06774207,1.7226562,-0.009409029,0.055099584,0.0,0.0,0.0,0.0,0.0,-0.08284034,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.049648024,-0.07237408,0.25506446,0.3885547,-0.021869984,0.60599893,0.52243626,0.3521212,0.49607816,-0.038668428,0.0011501943,0.634815,0.12357679,1,1.0
0.18536802,0.10472218,0.11640278,0.14025585,0.15528417,0.09117575,0.0,0.0,0.0,0.0,0.1682839,-0.0026244966,0.0,0.0,0.025310442,0.050577782,-0.0037472188,-0.017705578,1.3821014,-0.0066456003,0.08202602,0.0,0.0,0.0,0.0,0.0,0.033268813,-0.0029755312,0.0,0.0,0.0,0.0,0.0,-0.021689603,0.22039475,0.22093399,0.25411725,-0.013894866,0.5560833,0.451378,0.3537104,0.47984743,-0.05412663,-0.013959719,0.44171926,0.10943226,1,1.0
0.24323423,0.13236895,0.16297711,0.08581614,-0.11456169,-0.035524424,0.0,0.0,0.0,0.0,-0.0043942058,0.026537403,0.0,0.0,0.044139512,0.09189714,-0.0044399383,0.027963132,1.7122529,-0.009409029,0.04547643,0.0,0.0,0.0,0.0,0.0,-0.09309419,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.04512642,-0.09169089,0.25345734,0.37471983,0.008286777,0.6180208,0.50909036,0.3499202,0.5020942,-0.034370244,0.0027883283,0.63600314,0.10522331,1,1.0
0.21650137,0.1197694,0.19777632,0.08709879,0.09631464,-0.021485833,0.0,0.0,0.0,0.0,-0.004257624,0.040465962,0.0,0.0,0.047708485,0.064166434,-0.0039144563,-0.010174169,1.5964656,-0.009409029,0.047380067,0.0,0.0,0.0,0.0,0.0,0.041567396,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039409734,0.20377557,0.25112116,0.286502,0.013906971,0.54156345,0.47515196,0.37828803,0.49178645,-0.03714352,0.012534389,0.4919901,0.115023926,1,1.0
0.1654475,0.04700652,-0.100557595,0.077806495,-0.03945774,-0.010120642,0.0,0.0,0.0,0.0,-0.0046434505,0.031407796,0.0,0.0,0.03127789,0.091771305,-0.003558192,0.099895746,1.7581103,-0.011524852,0.13482618,0.0,0.0,0.0,0.0,0.0,-0.06730577,-0.007059886,0.0,0.0,0.0,0.0,0.0,0.21796042,0.0020178333,0.15489529,0.02326611,-0.050015084,0.030835314,0.5128655,0.6118976,0.0040149433,-0.06827994,0.0081161065,0.50009656,0.099697426,1,
0.192957,0.10616053,0.15868747,0.10090212,-0.0571578,0.01821057,0.0,0.0,0.0,0.0,-0.0043783565,0.040465962,0.0,0.0,0.03850464,0.097337365,-0.0041301525,0.02459938,1.6426727,-0.009409029,0.057003215,0.0,0.0,0.0,0.0,0.0,0.037450373,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.03860346,0.20187934,0.25328767,0.29172152,-0.01624979,0.5763104,0.4768198,0.37842768,0.4856729,-0.0409766,0.01028337,0.46038398,0.1333774,1,1.0
0.21650137,0.1197694,0.19498117,0.08709879,0.10795969,-0.021485833,0.0,0.0,0.0,0.0,-0.004257624,0.040465962,0.0,0.0,0.04758802,0.064166434,-0.0039144563,-0.011005041,1.5868871,-0.009409029,0.047380067,0.0,0.0,0.0,0.0,0.0,0.041567396,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039409734,0.20377557,0.25112116,0.286502,0.013906971,0.54343665,0.47495854,0.37828803,0.49178645,-0.03714352,0.012534389,0.4919901,0.115023926,1,
0.19246514,0.10616053,0.15868747,0.10090212,-0.05668661,0.01821057,0.0,0.0,0.0,0.0,-0.0043783565,0.040465962,0.0,0.0,0.03850464,0.097337365,-0.0041301525,0.02459938,1.6426934,-0.009409029,0.057003215,0.0,0.0,0.0,0.0,0.0,0.037450373,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.03860346,0.20187934,0.25328767,0.29172152,-0.01624979,0.5763104,0.4768198,0.37842768,0.4856729,-0.0409766,0.01028337,0.46038398,0.1333774,1,
0.19686462,0.109125316,0.14478196,0.11082272,0.08648804,0.14164993,0.0,0.0,0.0,0.0,0.16947852,-0.0026244966,0.0,0.0,0.024019213,0.0667711,-0.003890602,-0.010782738,1.4381542,-0.00785173,0.085165754,0.0,0.0,0.0,0.0,0.0,0.03455386,-0.0029755312,0.0,0.0,0.0,0.0,0.0,-0.030119156,0.213414,0.25379467,0.24586718,-0.013359043,0.5789654,0.45914888,0.36267185,0.48056036,-0.04442752,-0.02014179,0.45286176,0.10317631,1,
0.2749916,-0.044530913,-0.099441074,0.08384553,-0.010295482,0.003597375,0.0,0.0,0.0,0.0,-0.0042940225,0.020610126,0.0,0.0,0.015452707,0.034034938,-0.0042399513,0.05564782,1.5917755,-0.0039437353,0.033783425,0.0,0.0,0.0,0.0,0.0,-0.059632257,0.021196907,0.0,0.0,0.0,0.0,0.0,-0.05829925,-0.13113195,0.2857636,0.35815504,-0.037026875,0.65497094,0.5111394,0.31289718,0.52694994,-0.038171567,-0.07675408,0.64160115,0.10636036,1,
-0.579946,-0.038622934,-0.026622007,-0.3351968,-0.28556362,-0.10275119,0.0,0.0,0.0,0.0,-0.021738786,-0.01655591,0.0,0.0,-0.013472793,0.120382994,-0.02621355,-0.5095364,-4.0730815,-0.027507652,0.09883745,0.0,0.0,0.0,0.0,0.0,0.045271616,-0.006194364,0.0,0.0,0.0,0.0,0.0,-0.06605708,0.01824478,0.10262175,-0.13452293,-0.02456504,-0.04566218,-0.5728999,0.06023712,-0.0059578163,0.07594134,-0.08053398,-0.44738427,-0.010846581,0,
-1.1228356,0.029818865,-0.14066285,0.22432381,0.34836537,0.21126701,0.0,0.0,0.0,0.0,-0.0065515116,0.021985253,0.0,0.0,0.023129242,-0.082166635,-0.0182833,-0.046629995,1.2993203,-0.011083575,0.13499342,0.0,0.0,0.0,0.0,0.0,-0.124166586,0.022887142,0.0,0.0,0.0,0.0,0.0,-0.07128372,0.02668223,0.06238752,-0.0709445,0.027253356,-0.13334686,-0.0650541,-0.91241896,-0.004569425,0.060142975,-0.060484905,-0.63613576,-0.16587344,1,
0.19246514,0.10616053,0.15868747,0.10090212,-0.05668661,0.01821057,0.0,0.0,0.0,0.0,-0.0043783565,0.040465962,0.0,0.0,0.03850464,0.097337365,-0.0041301525,0.02459938,1.6426934,-0.009409029,0.057003215,0.0,0.0,0.0,0.0,0.0,0.037450373,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.03860346,0.20187934,0.25328767,0.29172152,-0.01624979,0.5763104,0.4768198,0.37842768,0.4856729,-0.0409766,0.01028337,0.46038398,0.1333774,1,
0.16015343,0.42227527,0.11863939,0.283302,1.71607,0.17988034,0.0,0.0,0.0,0.0,-0.018802991,-0.0060122414,0.0,0.0,0.018025614,0.3878393,-0.017515827,-0.78197503,-3.0776887,0.02902706,-0.00057558506,0.0,0.0,0.0,0.0,0.0,0.025634767,-0.006108035,0.0,0.0,0.0,0.0,0.0,0.16138032,0.004712118,-0.18922476,0.06607219,-0.012327361,-0.05840927,-0.5218808,0.13552631,-0.053479712,-0.033725906,0.16239038,-0.28351516,0.047939442,1,
0.2407943,0.11516349,0.1967758,0.074722745,0.06583832,-0.026677942,0.0,0.0,0.0,0.0,-0.004257624,0.026537403,0.0,0.0,0.04816914,0.059512705,-0.004224242,0.03254882,1.6764456,-0.009409029,0.04547643,0.0,0.0,0.0,0.0,0.0,-0.0942637,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.043200355,-0.08618488,0.25289792,0.37801296,0.008286777,0.57312524,0.5005751,0.34979153,0.5021341,-0.03483535,0.0034012166,0.6664211,0.10522331,1,
0.2335643,0.118365444,0.21044241,0.0963174,0.058847696,-0.028875124,0.0,0.0,0.0,0.0,0.1744969,-0.0026244966,0.0,0.0,0.047381043,0.074422866,-0.003610385,-0.03373381,1.5047386,-0.008062635,0.047380067,0.0,0.0,0.0,0.0,0.0,0.03960222,-0.0032450196,0.0,0.0,0.0,0.0,0.0,-0.041335803,0.22828381,0.25149587,0.28614613,0.013906971,0.54417914,0.46083724,0.36362636,0.48271197,-0.03714352,0.011011889,0.48680437,0.115023926,1,
0.19247676,0.10616053,0.15868747,0.10090212,-0.054753467,0.01821057,0.0,0.0,0.0,0.0,-0.0043783565,0.040465962,0.0,0.0,0.037812486,0.097337365,-0.0044103693,0.02459938,1.642413,-0.009409029,0.057003215,0.0,0.0,0.0,0.0,0.0,0.037450373,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.03860346,0.20118718,0.25328767,0.29172152,-0.01624979,0.5763104,0.4768198,0.37842768,0.4856729,-0.0409766,0.01028337,0.46038398,0.1333774,1,
0.28505567,-0.047492035,-0.09599611,0.15177104,-0.00924336,0.0039503835,0.0,0.0,0.0,0.0,-0.0042096525,0.020610126,0.0,0.0,0.015653854,0.034034938,-0.0042399513,0.053683937,1.5736328,-0.0039437353,0.033783425,0.0,0.0,0.0,0.0,0.0,-0.059632257,0.021196907,0.0,0.0,0.0,0.0,0.0,-0.058016665,-0.13492933,0.285136,0.33246017,-0.037026875,0.65411097,0.50926536,0.31289718,0.5303949,-0.022952067,-0.035482444,0.65418184,0.10636036,1,
0.14285618,0.15793467,0.116741695,0.08959144,-0.032416865,-0.07418205,0.0,0.0,0.0,0.0,-0.0041448832,0.040029816,0.0,0.0,0.041403227,-0.058642134,0.074349836,-0.025275655,1.6067897,-0.009669594,-0.042411663,0.0,0.0,0.0,0.0,0.0,0.034868345,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.030099008,0.19801109,0.29872972,0.24720033,0.04782359,0.6030154,0.47946307,0.37842768,0.49636593,-0.04036261,0.022774002,0.3613142,0.087111354,1,
0.30538106,0.087956846,0.06036814,0.057891868,0.13768786,0.13318424,0.0,0.0,0.0,0.0,-0.0046936907,0.02737614,0.0,0.0,0.028451918,0.08786963,-0.0057744356,0.08920038,1.6295636,-0.009943035,0.16202936,0.0,0.0,0.0,0.0,0.0,-0.062274296,-0.0043284674,0.0,0.0,0.0,0.0,0.0,0.28324422,0.07048693,-0.009697471,-0.017719163,-0.010294213,0.02048584,0.66052866,0.61724234,-0.0741232,-0.0003854467,0.001914914,-0.35515836,0.09614569,1,
0.20053728,0.10705822,0.124291666,0.09419568,0.057902623,0.04806044,0.0,0.0,0.0,0.0,-0.0042648865,0.026537403,0.0,0.0,0.024670985,0.06498281,-0.004720155,0.070042096,1.6870791,-0.0091139,0.07976359,0.0,0.0,0.0,0.0,0.0,-0.081591435,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.045133427,-0.0842427,0.25506446,0.38505453,-0.023757733,0.6067019,0.52084523,0.35152152,0.49607816,-0.048941776,0.0011501943,0.6222343,0.0933757,1,
0.2639826,-0.08923078,-0.1077212,0.15239865,-0.007825181,0.0039503835,0.0,0.0,0.0,0.0,-0.0042096525,0.020610126,0.0,0.0,0.015491212,0.025152419,-0.0042399513,0.053683937,1.5804473,-0.0039437353,0.033783425,0.0,0.0,0.0,0.0,0.0,-0.064942524,0.027786769,0.0,0.0,0.0,0.0,0.0,-0.055004068,-0.13538644,0.2857636,0.33269605,-0.031939693,0.6517886,0.50855774,0.31289718,0.5280907,-0.022952067,-0.034717552,0.6541189,0.10636036,1,
0.19119568,0.072966136,-0.040535096,0.1605398,0.19233564,0.024396025,0.0,0.0,0.0,0.0,-0.0047079436,0.031407796,0.0,0.0,0.029834595,0.06707557,-0.0033421777,0.1283464,1.7059287,-0.011027936,0.14231405,0.0,0.0,0.0,0.0,0.0,-0.061818577,-0.0061492,0.0,0.0,0.0,0.0,0.0,0.17042264,-0.03836758,0.16798903,-0.008949708,0.03606405,0.016635403,0.48167253,0.6009026,-0.003196991,0.07187634,-0.02987435,0.48340926,0.07162853,1,
